0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.15956996381282806,0.7164011597633362,-2.917303163485485e-07,0.2527853846549988,0.686059832572937,-0.016304397955536842,0.3195190131664276,0.6210481524467468,-0.02259581908583641,0.36338937282562256,0.5490374565124512,-0.0335984081029892,0.3713057339191437,0.47653016448020935,-0.03988039493560791,0.3431858420372009,0.53468257188797,0.023003334179520607,0.37535229325294495,0.48025083541870117,-0.005913097877055407,0.3523337244987488,0.5201336145401001,-0.02414916642010212,0.3354002833366394,0.5529437065124512,-0.029836630448698997,0.3078349232673645,0.508114755153656,0.015664322301745415,0.33887550234794617,0.4456445872783661,-0.02255149930715561,0.3090994358062744,0.5097638368606567,-0.04123532399535179,0.29266664385795593,0.5468738079071045,-0.04285898059606552,0.2675918936729431,0.4888267517089844,0.0010087338741868734,0.28868934512138367,0.42956972122192383,-0.03869382664561272,0.2725769281387329,0.5034164190292358,-0.047023139894008636,0.26257023215293884,0.5533235669136047,-0.040325816720724106,0.22414499521255493,0.47892725467681885,-0.015027477405965328,0.23803365230560303,0.39192885160446167,-0.0327950045466423,0.2442566156387329,0.34692472219467163,-0.03650079295039177,0.25479787588119507,0.29850155115127563,-0.034930065274238586
0.1793946921825409,0.6797550916671753,-4.0455861949340033e-07,0.25366702675819397,0.6529630422592163,-0.0162175465375185,0.3142317533493042,0.5983854532241821,-0.02246938645839691,0.35558417439460754,0.5355722904205322,-0.03233933821320534,0.3690844774246216,0.47037604451179504,-0.03853944316506386,0.3248542547225952,0.5074490904808044,0.010734464041888714,0.35222679376602173,0.45746535062789917,-0.015232430770993233,0.331984281539917,0.5057905912399292,-0.030626168474555016,0.319075345993042,0.5447596311569214,-0.033552758395671844,0.29110801219940186,0.48843395709991455,0.005783885717391968,0.3240911364555359,0.42959874868392944,-0.032508254051208496,0.30424410104751587,0.49624085426330566,-0.051746170967817307,0.2863011062145233,0.5487832427024841,-0.05249306932091713,0.254619300365448,0.4737160801887512,-0.004226551856845617,0.2803134322166443,0.42433008551597595,-0.03906932845711708,0.2756803333759308,0.4921668767929077,-0.04785585030913353,0.2688522934913635,0.5468876361846924,-0.041247203946113586,0.21605554223060608,0.46477675437927246,-0.01529161911457777,0.22578179836273193,0.3820461630821228,-0.0268731489777565,0.23683281242847443,0.33370763063430786,-0.028869180008769035,0.24962055683135986,0.2878194749355316,-0.026250045746564865
0.1935979127883911,0.6601684093475342,-4.018330628241529e-07,0.2577533423900604,0.6417650580406189,-0.015703316777944565,0.3158413767814636,0.5877240896224976,-0.020685000345110893,0.3557644188404083,0.527143657207489,-0.02911444567143917,0.3688901662826538,0.4629170894622803,-0.03435668721795082,0.32350224256515503,0.5067728757858276,0.00691217603161931,0.3507673144340515,0.4589693248271942,-0.020232737064361572,0.3315698802471161,0.5039846897125244,-0.0348658561706543,0.31617385149002075,0.5486581921577454,-0.0361662320792675,0.2917689085006714,0.4861474633216858,0.0023500772658735514,0.32358720898628235,0.4279254376888275,-0.03481202945113182,0.307339608669281,0.4868297278881073,-0.0528159961104393,0.28939077258110046,0.5388883352279663,-0.05271615833044052,0.255380779504776,0.4688950777053833,-0.007347147911787033,0.2797061502933502,0.4242153465747833,-0.042952943593263626,0.2744210958480835,0.4936905801296234,-0.05202694982290268,0.26618847250938416,0.5483530759811401,-0.04490422084927559,0.21737490594387054,0.45801496505737305,-0.017895802855491638,0.22534362971782684,0.37564218044281006,-0.0318685807287693,0.23533307015895844,0.3254835605621338,-0.03560366481542587,0.2481926828622818,0.27801597118377686,-0.033738166093826294
0.19952788949012756,0.6539386510848999,-4.1881014567479724e-07,0.2585044503211975,0.6392686367034912,-0.017156140878796577,0.3161759674549103,0.5866433382034302,-0.023220378905534744,0.35599270462989807,0.5289757251739502,-0.03245823085308075,0.3653867244720459,0.46708691120147705,-0.03793911635875702,0.323862224817276,0.4987472891807556,0.0037475028075277805,0.3500984311103821,0.4524238705635071,-0.02543995901942253,0.3285673260688782,0.5003017783164978,-0.040464941412210464,0.3109170198440552,0.5457009077072144,-0.04155810922384262,0.29123950004577637,0.4791300892829895,-0.0002122184814652428,0.32083848118782043,0.42895880341529846,-0.03866920247673988,0.3025795519351959,0.4927704334259033,-0.05480935424566269,0.28413280844688416,0.5440808534622192,-0.05294642969965935,0.25450196862220764,0.46428489685058594,-0.009610882960259914,0.2791576385498047,0.41774171590805054,-0.04592715948820114,0.27271395921707153,0.4869018495082855,-0.05252502113580704,0.2638002634048462,0.5412294864654541,-0.04331540688872337,0.2171507328748703,0.45586109161376953,-0.02019440568983555,0.2253306806087494,0.37443625926971436,-0.036084383726119995,0.23402556777000427,0.3234770894050598,-0.040322188287973404,0.24539615213871002,0.2757517695426941,-0.03802505135536194
0.20073653757572174,0.6541219353675842,-4.5141021587369323e-07,0.2577078640460968,0.641071081161499,-0.01752104051411152,0.31440025568008423,0.5888165831565857,-0.02432221546769142,0.35241609811782837,0.532219409942627,-0.03390195220708847,0.3627595603466034,0.4712100625038147,-0.03955543041229248,0.3227180540561676,0.49901992082595825,0.0006538880988955498,0.3475591540336609,0.45262402296066284,-0.028459271416068077,0.32661283016204834,0.5015971064567566,-0.04265230521559715,0.30860522389411926,0.5468323826789856,-0.043187957257032394,0.28954821825027466,0.48046401143074036,-0.003105773124843836,0.31769517064094543,0.43211719393730164,-0.0419391505420208,0.2980486750602722,0.4989612102508545,-0.05678153410553932,0.2790294885635376,0.5507990121841431,-0.05372943729162216,0.25316953659057617,0.466860830783844,-0.012151651084423065,0.27640387415885925,0.419233500957489,-0.04808441177010536,0.27071261405944824,0.4882205128669739,-0.05346298962831497,0.2625616490840912,0.5428839325904846,-0.043466243892908096,0.2171001434326172,0.45952701568603516,-0.0224187970161438,0.22411476075649261,0.3774237632751465,-0.03860684856772423,0.23186446726322174,0.3255254626274109,-0.04270801693201065,0.24250641465187073,0.2765544056892395,-0.04014622047543526
0.20110104978084564,0.6526914238929749,-4.5418704530675313e-07,0.25684723258018494,0.641855001449585,-0.01861821487545967,0.31387850642204285,0.5888770222663879,-0.025554411113262177,0.3517509996891022,0.5312857031822205,-0.03501399978995323,0.35875678062438965,0.4705554246902466,-0.04046785086393356,0.32382211089134216,0.49819302558898926,-0.0014780425699427724,0.34875181317329407,0.45032018423080444,-0.030454121530056,0.32829105854034424,0.5006442070007324,-0.04385959729552269,0.3117905855178833,0.5440959334373474,-0.0442989207804203,0.2900088429450989,0.4792803227901459,-0.005092945881187916,0.3176138997077942,0.4302223324775696,-0.04379185289144516,0.2981899380683899,0.49931827187538147,-0.057868778705596924,0.28120723366737366,0.5483980178833008,-0.05476415157318115,0.2524987757205963,0.46615204215049744,-0.014086950570344925,0.27516356110572815,0.42072510719299316,-0.051153454929590225,0.2696036398410797,0.49151381850242615,-0.05645337328314781,0.2621462047100067,0.5445337891578674,-0.04656771942973137,0.21528175473213196,0.45881691575050354,-0.024312222376465797,0.22180119156837463,0.3776856064796448,-0.04220902547240257,0.22865016758441925,0.3250495195388794,-0.04723556339740753,0.23864050209522247,0.2738812565803528,-0.045460011810064316
0.20052874088287354,0.6560383439064026,-4.704825755652564e-07,0.2571367621421814,0.6439728140830994,-0.018462877720594406,0.3141195774078369,0.5888348817825317,-0.024876337498426437,0.35138511657714844,0.5303141474723816,-0.033962566405534744,0.35696715116500854,0.47063323855400085,-0.03895330801606178,0.32264918088912964,0.4959823191165924,0.0017557056853547692,0.3444424569606781,0.4512072205543518,-0.028005484491586685,0.32354575395584106,0.5032030940055847,-0.04258788004517555,0.30610159039497375,0.5474284887313843,-0.04320594295859337,0.28852564096450806,0.4778240919113159,-0.00199085078202188,0.31447023153305054,0.42966747283935547,-0.041257742792367935,0.294894278049469,0.4994037449359894,-0.056032050400972366,0.27709484100341797,0.5498265027999878,-0.05262226238846779,0.2510140538215637,0.46568986773490906,-0.011382189579308033,0.2725529074668884,0.4219282567501068,-0.049125686287879944,0.26788967847824097,0.49264612793922424,-0.05501370131969452,0.2610625624656677,0.5461614727973938,-0.044662147760391235,0.21375811100006104,0.4597504436969757,-0.021996526047587395,0.22140589356422424,0.37844905257225037,-0.03914256393909454,0.22835955023765564,0.32583916187286377,-0.043232206255197525,0.2377825826406479,0.27549880743026733,-0.04039894789457321
0.20213745534420013,0.6534518003463745,-4.503147010836983e-07,0.2576346695423126,0.641943633556366,-0.019317422062158585,0.3141673803329468,0.5866934061050415,-0.02633625455200672,0.35161447525024414,0.5291947722434998,-0.0359557643532753,0.35830172896385193,0.468906044960022,-0.04140280559659004,0.32092222571372986,0.49447426199913025,-0.0008682382758706808,0.34521159529685974,0.4485275447368622,-0.031490422785282135,0.32474058866500854,0.5010989904403687,-0.04613786190748215,0.3072650730609894,0.5461961627006531,-0.04682473838329315,0.2870262861251831,0.47663119435310364,-0.004371553659439087,0.31469637155532837,0.4274413585662842,-0.04452891647815704,0.2964351773262024,0.49607834219932556,-0.05955876410007477,0.27945631742477417,0.5465033650398254,-0.05652168020606041,0.24961169064044952,0.46471765637397766,-0.013550613075494766,0.27232199907302856,0.4213593900203705,-0.051893629133701324,0.26757121086120605,0.4926677346229553,-0.057824939489364624,0.260612428188324,0.546604335308075,-0.04761030524969101,0.213144913315773,0.45905429124832153,-0.02406478300690651,0.22034958004951477,0.3785284757614136,-0.04231218248605728,0.22706632316112518,0.32550060749053955,-0.04752708971500397,0.23678016662597656,0.27486205101013184,-0.04553055390715599
0.20247824490070343,0.6606307029724121,-4.575089178615599e-07,0.2556530833244324,0.6465502977371216,-0.019341647624969482,0.31224244832992554,0.5893413424491882,-0.02631148137152195,0.3496534824371338,0.5302250385284424,-0.035622213035821915,0.35518574714660645,0.47056514024734497,-0.04072039574384689,0.32084399461746216,0.49589070677757263,-0.0010202128905802965,0.3429781496524811,0.44899582862854004,-0.030988309532403946,0.323699414730072,0.5007383823394775,-0.04561227932572365,0.30673089623451233,0.5460561513900757,-0.04626236483454704,0.2864324450492859,0.4781586229801178,-0.004255806095898151,0.312922865152359,0.428877055644989,-0.043448902666568756,0.294711172580719,0.4982304871082306,-0.05819174647331238,0.2767184376716614,0.5494228601455688,-0.05498313903808594,0.24899016320705414,0.4661256968975067,-0.01306907832622528,0.27215859293937683,0.4204140901565552,-0.05026359111070633,0.2683168649673462,0.4907904267311096,-0.05607690289616585,0.2611055374145508,0.5450471639633179,-0.04599320888519287,0.21211887896060944,0.4603978395462036,-0.02319488860666752,0.2194453626871109,0.37838810682296753,-0.04049261659383774,0.22524113953113556,0.32551145553588867,-0.0451064258813858,0.23347888886928558,0.27486342191696167,-0.04271606728434563
0.2023313045501709,0.6585626602172852,-4.659107446514099e-07,0.25663283467292786,0.6448097825050354,-0.02085474692285061,0.31209617853164673,0.5889093279838562,-0.02939792163670063,0.3493577837944031,0.5306978821754456,-0.04017486423254013,0.35569053888320923,0.47069141268730164,-0.046575382351875305,0.32188671827316284,0.4965960681438446,-0.004087606444954872,0.3459741771221161,0.4518873691558838,-0.03517726808786392,0.32545822858810425,0.5051161050796509,-0.050092343240976334,0.30715036392211914,0.5499350428581238,-0.051060449331998825,0.2871454060077667,0.4774155616760254,-0.006881767883896828,0.3150158226490021,0.4306974709033966,-0.04688762500882149,0.29630640149116516,0.5020572543144226,-0.06140684708952904,0.2778680622577667,0.552211582660675,-0.05838080495595932,0.24941258132457733,0.4647562801837921,-0.015304915606975555,0.27338358759880066,0.4184807538986206,-0.05296110734343529,0.26879045367240906,0.49047598242759705,-0.05814873054623604,0.26051923632621765,0.5445742607116699,-0.04793493449687958,0.21240851283073425,0.45906034111976624,-0.02520762011408806,0.2190903127193451,0.3775702714920044,-0.043305251747369766,0.22495883703231812,0.32548174262046814,-0.04833027720451355,0.23319034278392792,0.2743135094642639,-0.046309132128953934
