0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.5733561873435974,0.5869970619678497,-9.92530499388522e-07,0.5056410074234009,0.5871829748153686,-0.047333468496799466,0.45081007182598115,0.5986787617206574,-0.08508213013410568,0.4089976459741592,0.6237230777740479,-0.11588908955454827,0.3772624760866165,0.6482020318508148,-0.1469746008515358,0.43924626111984255,0.4624312937259674,-0.1123915083706379,0.42864962518215177,0.6253351151943207,-0.158501435816288,0.4382489413022995,0.7305294871330261,-0.17941863238811492,0.4441966384649277,0.8054977178573608,-0.1884525403380394,0.5009457290172576,0.45198575258255,-0.11169065833091736,0.48139909505844114,0.645461642742157,-0.16237509101629258,0.48288072645664215,0.7651939451694488,-0.18210220485925674,0.48179296851158143,0.8488699197769165,-0.19338805377483367,0.5621444880962372,0.46906414031982424,-0.1099846452474594,0.5338107109069824,0.6513606071472168,-0.1560379832983017,0.5234736442565918,0.7515364944934845,-0.16294050812721253,0.5159047901630401,0.8260314166545868,-0.16266797930002214,0.6136331796646118,0.5012811601161957,-0.1105565644800663,0.5942175388336182,0.6096740663051605,-0.14210270643234252,0.5792795062065125,0.6670541763305664,-0.14309600740671158,0.5650878190994263,0.71110879778862,-0.14000085592269898,m
0.6988957226276398,0.5795396447181702,-1.1143123288093193e-06,0.6353011131286621,0.5679350614547729,-0.04944258350878954,0.5758613228797913,0.5474371016025543,-0.09102962650358677,0.5458338558673859,0.5506814956665039,-0.12632080167531967,0.5532036364078522,0.565636134147644,-0.15891644954681397,0.6200232684612275,0.38794025182724,-0.0996053859591484,0.6280835449695588,0.5256322085857391,-0.14493732079863547,0.6318503856658936,0.64049791097641,-0.16929452121257782,0.6294584691524505,0.7212451457977295,-0.18097493201494216,0.6887110114097595,0.37992251515388487,-0.09555049687623977,0.6744880020618439,0.5596092700958252,-0.143752820789814,0.668543690443039,0.681507009267807,-0.15778243616223336,0.661239069700241,0.7693509340286255,-0.16217277497053145,0.7474249720573425,0.40114993155002593,-0.09181613363325596,0.718689787387848,0.5628225088119507,-0.13706967905163764,0.7024146974086761,0.6733579218387604,-0.1342419743537903,0.6879335761070251,0.7558166980743408,-0.12431994974613189,0.7985735654830932,0.4405536621809006,-0.09162326529622078,0.7685009181499481,0.553370475769043,-0.1229945920407772,0.7435630679130554,0.6392346262931824,-0.11665998995304108,0.7210802912712098,0.7018090486526489,-0.10532079711556434,m
0.6294304668903351,0.4236675679683685,-8.035077769363852e-07,0.552083694934845,0.4242816656827927,-0.05016806237399578,0.5033938586711884,0.45120875239372255,-0.094508708268404,0.48373518884181976,0.5077130198478699,-0.13244874626398087,0.4852704852819443,0.5642941296100616,-0.17565928697586058,0.48782068490982056,0.3300648957490921,-0.12665581777691842,0.4868697226047516,0.5167078077793121,-0.17754045277833938,0.5040140271186828,0.6261821746826172,-0.20522612035274507,0.514943727850914,0.7063011407852173,-0.21904727965593337,0.5592684864997863,0.32346855103969574,-0.12763594835996628,0.5495239496231079,0.5259427011013031,-0.18492010086774827,0.5550689280033112,0.6552288770675659,-0.2127466917037964,0.554405415058136,0.7500279068946838,-0.22913626283407212,0.6284864604473114,0.342957004904747,-0.12606540247797965,0.6025891065597534,0.5360960245132447,-0.17904443740844728,0.5911403477191925,0.6475806713104248,-0.19308587312698364,0.5826171159744262,0.7303771078586578,-0.19583314508199692,0.6831373751163483,0.3829910814762115,-0.12580740377306937,0.6615773677825928,0.5133035391569137,-0.1603771299123764,0.6415261924266815,0.5946637868881226,-0.1591491222381592,0.6264743268489837,0.6561081409454346,-0.1535862684249878,m
0.6930897831916809,0.3282043993473053,9.821181623514974e-09,0.6044025838375091,0.3572261780500412,-0.018538222555071114,0.5426459193229676,0.4467010498046875,-0.05348006635904312,0.5300834238529205,0.561797559261322,-0.0829588994383812,0.5388571143150329,0.6485374629497528,-0.11962834522128105,0.5091927826404572,0.4220098555088043,-0.11225256696343422,0.5029922962188721,0.6181291103363037,-0.1540964737534523,0.5104997277259826,0.7277205407619476,-0.1786039486527443,0.5190784454345703,0.8060037732124329,-0.19401356130838393,0.5800838351249695,0.41689337491989137,-0.12483361884951591,0.5669951915740967,0.6406798601150513,-0.16493140608072282,0.5683669090270996,0.760288554430008,-0.1839451625943184,0.5734455943107605,0.8451664924621582,-0.2014036402106285,0.6512403309345245,0.4296048223972321,-0.13218454122543336,0.6273490905761718,0.6424408495426178,-0.17620155364274978,0.6200326383113861,0.7401707530021667,-0.18645554035902023,0.6206552147865295,0.8023522734642029,-0.19315833300352098,0.7122906565666198,0.45923981368541716,-0.13641947209835054,0.6771114647388459,0.6016992390155792,-0.1742214411497116,0.6733754277229309,0.5946564972400665,-0.1721666544675827,0.6768329381942749,0.5606486320495605,-0.16883593052625656,m
0.5884260952472686,0.6254708409309387,-1.0370670793236059e-06,0.532396113872528,0.635156124830246,-0.05109911225736141,0.47907291948795316,0.6590756595134735,-0.09570162892341613,0.4522736966609955,0.6916548430919647,-0.13392692655324936,0.4445196568965912,0.7093278527259826,-0.17215537577867507,0.46917352378368377,0.4710567772388458,-0.11176550760865211,0.46915410459041595,0.617003446817398,-0.15940556973218917,0.4801774799823761,0.7299040198326111,-0.1863717794418335,0.48490743339061737,0.8114651679992676,-0.20051586180925368,0.5356989443302155,0.4536954671144485,-0.11034218296408653,0.529302054643631,0.6443063497543335,-0.16101103276014328,0.528833270072937,0.7734895050525665,-0.1812647894024849,0.524964040517807,0.8636637508869172,-0.19232275038957597,0.5988589823246002,0.4708736687898636,-0.10837593525648118,0.5787065088748932,0.646774560213089,-0.15408307164907456,0.5663232803344727,0.7571876466274261,-0.15804858654737472,0.5555017352104187,0.8377816081047058,-0.15530477687716485,0.6523001194000244,0.5087158441543579,-0.10946214273571968,0.6313512086868286,0.6261821687221527,-0.14259645864367484,0.6115883648395538,0.7030579686164856,-0.1399853251874447,0.5944542348384857,0.7591083943843842,-0.1329509623348713,m
0.5749339938163758,0.5716217339038849,-9.192099696520018e-07,0.5158453762531281,0.573670482635498,-0.05081737525761128,0.4664714515209198,0.5810726642608642,-0.09463351964950562,0.4387249618768692,0.6058696210384369,-0.13275818824768065,0.42749831080436707,0.628374058008194,-0.17035222798585892,0.46601397097110747,0.4028367638587952,-0.1015908844769001,0.456315353512764,0.5114794135093689,-0.1516562819480896,0.4582430452108383,0.6095466613769531,-0.18075443655252457,0.45171843469142914,0.6890981197357178,-0.19413928240537642,0.5277279257774353,0.3922114700078964,-0.0995396427810192,0.5091066300868988,0.5302681028842926,-0.15250644385814666,0.5065424382686615,0.6430742859840393,-0.1735581323504448,0.5003963887691498,0.7273780822753906,-0.18242724239826202,0.58502676486969,0.40948393046855924,-0.09848115295171737,0.5652068674564361,0.540786063671112,-0.14791629910469056,0.5596179187297821,0.6426978945732117,-0.1529078096151352,0.5515875339508056,0.7220484435558319,-0.14744046181440354,0.6349318206310273,0.44182263910770414,-0.10046525150537491,0.6207685232162475,0.5048424452543259,-0.13191932141780854,0.6089405953884125,0.5694856107234955,-0.12771086320281028,0.5947750389575959,0.6239720284938812,-0.11864337772130966,m
0.5700477242469788,0.6002175807952881,-9.004584171634633e-07,0.5190077543258667,0.6124903976917266,-0.05433214567601681,0.4698499798774719,0.6313420295715332,-0.10049076527357101,0.4479599803686142,0.6603194177150726,-0.1397738978266716,0.4424030721187592,0.6779712736606598,-0.17795348763465882,0.4640697419643402,0.4361807435750961,-0.11145026609301567,0.4633475482463837,0.5629427790641784,-0.15890168994665146,0.4686402380466461,0.6714864194393158,-0.18525425642728804,0.4664131164550781,0.7494986653327942,-0.19846658557653427,0.528335452079773,0.4184114158153534,-0.10676165297627449,0.5201070696115494,0.5743872880935669,-0.15685351490974425,0.5174684554338456,0.6959475219249726,-0.17454396635293962,0.5109160840511322,0.7797740161418915,-0.18266113549470903,0.587910783290863,0.4337926685810089,-0.10203812420368194,0.5770917057991027,0.5811212241649628,-0.1484333783388138,0.5665008842945098,0.6896859169006347,-0.14888352751731873,0.5547770261764526,0.7691280245780945,-0.1417185977101326,0.6381347239017486,0.46831442415714264,-0.10076617747545243,0.6297549128532409,0.5504721164703369,-0.1318303979933262,0.6132134795188904,0.6191161632537842,-0.12667915225028992,0.5962572276592255,0.6707894682884217,-0.11693567261099816,m
0.6847161829471589,0.47040710151195525,-1.546809407670935e-07,0.6034812927246094,0.5060911446809768,-0.0317749910056591,0.5444999575614929,0.5805906593799591,-0.07221418768167495,0.5161267280578613,0.669043755531311,-0.10316612347960472,0.4904007166624069,0.7206009685993194,-0.1400140956044197,0.540782505273819,0.5168443232774734,-0.14439035654067994,0.5341509759426117,0.7035701990127563,-0.1916753649711609,0.5380082488059997,0.8131884872913361,-0.2145927891135216,0.5461375415325165,0.8906883478164673,-0.22798018753528596,0.6094029366970062,0.5073018938302993,-0.1473587140440941,0.5964864253997803,0.7199729025363922,-0.19383082091808318,0.590158212184906,0.8429697751998901,-0.2102555125951767,0.5905097663402558,0.9272493720054626,-0.22690461277961732,0.674838125705719,0.5209881156682968,-0.14470579624176025,0.6566333830356598,0.7179347157478333,-0.18646011650562286,0.6372670829296112,0.8179023504257202,-0.19133463352918625,0.6292674303054809,0.8765784561634063,-0.19561892300844191,0.7283899366855622,0.5523997813463211,-0.1405542865395546,0.6962087094783783,0.6955491483211518,-0.17504255324602128,0.6713060021400452,0.7455334186553955,-0.1768013745546341,0.6560773909091949,0.7639523029327393,-0.17779665142297746,m
0.6832565188407898,0.43643973767757416,-1.1302084431008552e-06,0.6048868119716644,0.45636301636695864,-0.048839046433568,0.5432832717895508,0.4898949295282364,-0.08623001426458358,0.48884828090667726,0.5360095381736756,-0.11645438894629478,0.4380461871623993,0.570437753200531,-0.14703366458415984,0.5405354022979736,0.3374003082513809,-0.10762279778718949,0.5481964170932769,0.5076142728328705,-0.15604664832353593,0.5591166377067566,0.6067115962505341,-0.18186072409152984,0.5665357291698456,0.6793761909008026,-0.19433216750621796,0.6067492604255676,0.32065262496471403,-0.10614660903811454,0.6005550980567932,0.5237895607948303,-0.15557412058115005,0.6044409871101379,0.6374841272830963,-0.17676664143800735,0.608862829208374,0.7234421312808991,-0.19085645228624343,0.6683040022850036,0.33391003012657167,-0.10489851012825965,0.6516838014125824,0.5293724358081817,-0.15539121776819229,0.642550402879715,0.6325982272624969,-0.16617666333913803,0.6381072163581848,0.7119828164577484,-0.1683727115392685,0.7200944483280182,0.3669775664806366,-0.10579179376363754,0.701104611158371,0.4927939593791962,-0.14360107481479645,0.6819638550281525,0.5590765535831451,-0.14915456175804137,0.6636030614376068,0.6155934274196625,-0.14957692772150039,m
0.7535251379013062,0.2607063353061676,-5.954292365828451e-08,0.669914448261261,0.30791003108024595,-0.021691372524946927,0.6006852447986603,0.40895074009895327,-0.05414510667324066,0.5543037354946136,0.4992974728345871,-0.08012010380625725,0.5012109369039536,0.5402506947517395,-0.11133202165365219,0.6032971799373626,0.3391498506069183,-0.1189093068242073,0.5946091473102569,0.5207679390907287,-0.16412390917539596,0.5965179085731507,0.6223267436027526,-0.1870976760983467,0.6004318416118621,0.6988683998584747,-0.20090625137090684,0.6741771817207336,0.3340441852807999,-0.12964868023991585,0.6544888257980347,0.5408525824546814,-0.17088043093681335,0.6480785489082337,0.6516626417636872,-0.18514568060636521,0.6484681367874146,0.727131313085556,-0.19885651469230653,0.7395593523979187,0.34562630355358126,-0.13631036579608918,0.7135650813579559,0.5438671171665191,-0.17529091686010362,0.6973099529743194,0.6320276081562042,-0.17806373685598373,0.6866152584552765,0.6877797305583954,-0.1805466577410698,0.7942728877067566,0.3714071959257126,-0.14141324609518052,0.7603820979595184,0.5093011260032654,-0.17561611980199815,0.7412062406539917,0.5412049710750579,-0.17560498118400575,0.7298623979091644,0.5517555743455886,-0.17437143623828888,m
0.7148059964179992,0.3277352720499039,-2.664970750743123e-07,0.6257705450057983,0.35418925285339353,-0.015370393730700016,0.5610561490058898,0.4151561468839645,-0.04739383384585381,0.5358570992946625,0.5081757128238678,-0.07527817115187645,0.5316055238246917,0.5844209969043732,-0.11064698770642281,0.527974933385849,0.34852049946784974,-0.11139184162020684,0.49980933368206026,0.5110645025968552,-0.15364066362380982,0.49605679214000703,0.6084682464599609,-0.1743948295712471,0.497864755988121,0.68351930975914,-0.18771177977323533,0.5859391927719116,0.3357237488031387,-0.12688988000154494,0.5601487994194031,0.5250257313251495,-0.17183600664138793,0.5584513247013092,0.6473666548728942,-0.1895224466919899,0.5632045209407807,0.7376192569732666,-0.20589491575956345,0.6523994505405426,0.34705284237861633,-0.1376905620098114,0.6289938926696778,0.5378493666648865,-0.18693579137325286,0.6201278388500213,0.6363720178604126,-0.20022122114896773,0.6190779447555542,0.6946606397628784,-0.20908048897981643,0.7114939212799072,0.3777876228094101,-0.14503944367170335,0.687624853849411,0.5037023067474365,-0.1885390028357506,0.6803269982337952,0.5168431162834167,-0.19512288570404052,0.6762710452079773,0.49914988577365876,-0.19868898242712021,m
0.6894545674324035,0.05960410386323929,6.943812877580058e-07,0.6049972832202911,0.13347764015197755,-0.018149974569678307,0.5594803810119628,0.24629859626293182,-0.055181140825152394,0.569994843006134,0.3640097379684448,-0.08441940024495125,0.5937888145446777,0.44751927852630613,-0.12037125900387764,0.5484691023826599,0.18608989417552949,-0.1420147553086281,0.5275872230529786,0.4069687187671661,-0.1885006994009018,0.5258402228355408,0.5284262895584106,-0.20880939513444902,0.5257013022899628,0.6238936185836792,-0.22063156813383103,0.6346761643886566,0.16558046489953995,-0.1565802976489067,0.6231338739395141,0.41569341719150543,-0.20697270929813386,0.6208812594413757,0.5505944490432739,-0.22981639802455903,0.6185813784599304,0.6472199857234955,-0.24729529172182083,0.713492614030838,0.16653124690055848,-0.16320819556713104,0.7125589907169342,0.4185466766357422,-0.21484676301479338,0.7093404054641723,0.547471672296524,-0.23432950377464296,0.7088262438774109,0.6358791530132294,-0.2459055855870247,0.776992815732956,0.188901324570179,-0.16522790044546126,0.74950692653656,0.34803375601768494,-0.20854973047971725,0.7246835887432098,0.36492193937301637,-0.2120953992009163,0.7075914204120636,0.3573735535144806,-0.21198727935552597,m
