kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kp_16,kp_17,kp_18,kp_19,kp_20,kp_21,kp_22,kp_23,kp_24,kp_25,kp_26,kp_27,kp_28,kp_29,kp_30,kp_31,kp_32,kp_33,kp_34,kp_35,kp_36,kp_37,kp_38,kp_39,kp_40,kp_41,kp_42,kp_43,kp_44,kp_45,kp_46,kp_47,kp_48,kp_49,kp_50,kp_51,kp_52,kp_53,kp_54,kp_55,kp_56,kp_57,kp_58,kp_59,kp_60,kp_61,kp_62,label
0.5372863948345185,0.2796236664056778,-5.702751025182806e-07,0.4720818966627121,0.40075218975543975,-0.016770083736628295,0.40954736471176145,0.4960105299949646,-0.046931644529104234,0.38277803659439086,0.5929646968841553,-0.07983532100915909,0.3647965043783188,0.6863842010498047,-0.11231308355927468,0.2745949745178223,0.35618492066860197,-0.027023086324334145,0.24308841079473495,0.5024823933839798,-0.07792254760861397,0.2239953339099884,0.5964399874210358,-0.11833674013614655,0.21007252335548401,0.6813965559005737,-0.14681224077939986,0.28411578834056855,0.2986085444688797,-0.046964943408966064,0.2854678899049759,0.48340320587158203,-0.10272765383124352,0.34892576932907104,0.47865446507930753,-0.12256723046302795,0.38033093214035035,0.4456352949142456,-0.12973574697971343,0.3194191515445709,0.2655585497617722,-0.07143639177083969,0.3537378042936325,0.45524340867996216,-0.11660016849637031,0.41443800628185273,0.4273377537727356,-0.108692916482687,0.42965859472751616,0.37561743557453153,-0.09826171845197677,0.3701994776725769,0.2561333626508713,-0.09903099089860916,0.41179480254650114,0.4086548984050751,-0.1300997629761696,0.45727349519729615,0.3940749168395996,-0.12417407259345055,0.46623101830482483,0.3508320778608322,-0.1155767522752285,q
0.5346673548221588,0.2573216617107391,-2.41063774808481e-07,0.4724696487188339,0.3357833743095398,-0.008543536113575102,0.4171606838703156,0.41601102948188784,-0.03130920026451349,0.4077524334192276,0.5171288192272187,-0.05590174607932567,0.40259669721126556,0.5986777603626251,-0.08301148265600204,0.3151235729455948,0.33329062461853026,-0.04560358077287674,0.30716653168201447,0.4791699081659317,-0.08146410286426545,0.30182314217090606,0.5595041275024414,-0.10875783041119576,0.29111515879631045,0.6244494616985321,-0.12980822548270227,0.3432710379362106,0.29676062166690825,-0.06526206508278846,0.3267852634191513,0.4627374202013016,-0.10512936562299728,0.31749809086322783,0.5551076412200928,-0.12991500943899154,0.3000867128372192,0.6291968882083893,-0.1491807907819748,0.3913865089416504,0.27755285799503326,-0.08386930078268051,0.4133134752511978,0.438873291015625,-0.11880449205636978,0.44512276351451874,0.425603985786438,-0.11738358736038208,0.44826054871082305,0.3907359421253204,-0.11495115086436272,0.4445634186267853,0.2800137042999268,-0.10299796015024185,0.46774338781833646,0.40678889155387876,-0.12928416207432747,0.4897226870059967,0.39561012387275696,-0.12391265034675598,0.490051144361496,0.35760757327079773,-0.1184226393699646,q
0.5546277642250061,0.2625339448451996,-4.1013064446815404e-07,0.4926308959722519,0.35297854244709015,-0.007217505061998963,0.43571649491786957,0.4280212759971619,-0.031058013252913953,0.41433432400226594,0.5082740247249603,-0.05897950865328312,0.3957264721393585,0.583159601688385,-0.08694445937871934,0.3297303944826126,0.3186198264360428,-0.026754813827574254,0.2818549007177353,0.42753183245658877,-0.06962806656956673,0.2659699857234955,0.5054354727268219,-0.10003309175372124,0.2559149473905563,0.5721320748329163,-0.11924576461315155,0.3424467980861664,0.2785104334354401,-0.045830371975898745,0.3191251814365387,0.43555188477039336,-0.08425305783748627,0.32970527112483977,0.4854170173406601,-0.0995417706668377,0.3204152822494507,0.5090771317481995,-0.10901133939623833,0.37490429282188414,0.2578020304441452,-0.0675963245332241,0.3940222948789597,0.41983553767204285,-0.0988460823893547,0.4406445801258087,0.4019964724779129,-0.09129514247179031,0.4531268894672394,0.36093032360076904,-0.08406246900558471,0.41664219796657564,0.2550895482301712,-0.09128092005848884,0.4366929978132248,0.3800484031438828,-0.11081817895174026,0.47293412685394287,0.3749135136604309,-0.10212943255901337,0.4832716524600983,0.3433490991592407,-0.09399090558290482,q
0.5476033866405488,0.2786360293626785,-3.8951799865571954e-07,0.48733086585998536,0.37264311909675596,-0.009012795984745026,0.4333820343017578,0.4457170605659485,-0.03169336579740047,0.41260592341423036,0.5226231276988983,-0.05728060007095337,0.40067282915115354,0.5967713117599487,-0.08336543664336205,0.33275231420993806,0.3296957850456238,-0.02117019463330507,0.3069142669439316,0.44501252472400665,-0.05956225767731667,0.2912760227918625,0.5174160838127136,-0.09093795120716094,0.2771823018789291,0.5804128050804138,-0.11348358392715455,0.34501834213733673,0.28778432607650756,-0.03873899728059769,0.33969269692897797,0.43654986917972566,-0.07771135047078133,0.3787919908761978,0.4407905489206314,-0.09232730492949486,0.39348775148391724,0.42127421498298645,-0.09962075874209404,0.3762769341468811,0.2657896548509598,-0.05920079760253429,0.4000749498605728,0.41997315287590026,-0.09029821157455445,0.4451715350151062,0.39855378270149233,-0.0824834331870079,0.4555589646100998,0.3563051998615265,-0.07486127614974976,0.41814707815647123,0.2637069582939148,-0.08187189847230911,0.44379583597183225,0.3893271505832672,-0.10226028636097909,0.4793731689453125,0.3803819864988327,-0.09475208595395088,0.4884571939706802,0.3468479096889496,-0.08714784756302833,q
0.6371225118637085,0.22618086487054825,-4.905702155610925e-07,0.5287337303161621,0.3568704903125763,-0.019573397934436798,0.43374319970607755,0.4560415238142014,-0.0609637837857008,0.3980554729700089,0.5836212456226348,-0.10747755691409111,0.3772613823413849,0.6969809889793396,-0.156096450984478,0.29878278970718386,0.26518352925777433,-0.04581786133348942,0.2411830946803093,0.46880872547626495,-0.11571303606033326,0.20549716502428056,0.5931200623512268,-0.1734585538506508,0.1769961431622505,0.7052479267120362,-0.21407872438430786,0.3229386925697327,0.19519429355859758,-0.07375341951847077,0.27826792299747466,0.4288583964109421,-0.14178121984004974,0.3037328213453293,0.49291940927505495,-0.17572903931140899,0.3045023962855339,0.522743770480156,-0.19703186452388763,0.3783096581697464,0.15839327424764632,-0.10621275082230568,0.38117998242378237,0.40802134573459625,-0.1585559219121933,0.460467004776001,0.3886454552412033,-0.15009620934724807,0.4875892847776413,0.32243712246418,-0.14138877391815186,0.4459793895483017,0.15400259792804719,-0.1426852747797966,0.4624525934457779,0.36046831011772157,-0.17550444304943086,0.5193747758865357,0.36048246920108795,-0.16480563431978226,0.5381071507930756,0.3076002895832062,-0.15547229647636412,q
0.5922049045562744,0.2348584070801735,-3.124187514913501e-07,0.5115774929523468,0.3500602781772614,-0.013025453221052885,0.44854675233364105,0.44969392120838164,-0.04184108190238476,0.4390483319759369,0.5597552478313446,-0.07482007220387459,0.4379799604415894,0.6543945372104645,-0.10970506072044373,0.3232077181339264,0.3162816822528839,-0.02936922274529934,0.30130009055137635,0.46674864888191225,-0.07980979532003403,0.2802707999944687,0.5612363994121552,-0.12475389614701271,0.2576000362634659,0.6487368881702423,-0.15823094695806503,0.3386349856853485,0.260859277844429,-0.052556052803993225,0.3320732593536377,0.44119611084461213,-0.09731794670224189,0.339553502202034,0.49131211936473845,-0.12268429100513459,0.3241276055574417,0.5216854155063629,-0.14200409799814223,0.3806751877069473,0.2251923754811287,-0.0795539952814579,0.4140622615814209,0.4184149980545044,-0.11703414097428322,0.4665573686361313,0.3857963055372238,-0.1123651199042797,0.4787373721599579,0.32870068550109866,-0.1079278215765953,0.43766787350177766,0.21566695123910903,-0.10977326929569245,0.4692288339138031,0.37473806738853455,-0.1350567176938057,0.5098161935806275,0.36268024146556854,-0.12741882652044295,0.5202264964580536,0.3168834954500198,-0.12093669027090073,q
0.5833534002304077,0.2289912536740303,-3.043939500457782e-07,0.5132308959960937,0.34509297609329226,-0.00658803500700742,0.45309118926525116,0.4449720323085785,-0.030945069342851638,0.4499214470386505,0.5497506618499756,-0.060602179169654845,0.4499735444784164,0.6372295022010803,-0.09239871427416801,0.3178193688392639,0.3332995116710663,-0.031045759841799737,0.303200763463974,0.4902694016695023,-0.07812596932053566,0.2900542080402374,0.5812765598297119,-0.1185267873108387,0.27468188405036925,0.6664137780666352,-0.14842552095651626,0.33347863256931304,0.2831131547689438,-0.05701895020902157,0.317749434709549,0.4636905640363693,-0.10653255358338357,0.3088231235742569,0.5741994738578796,-0.14167639166116713,0.287332683801651,0.6675524711608887,-0.16675194948911667,0.37806345224380494,0.25080903321504594,-0.08355608433485032,0.416784730553627,0.4347231864929199,-0.12019681259989738,0.4653393357992172,0.4062547981739044,-0.11686928048729897,0.4689195156097412,0.35609070360660555,-0.11264785081148147,0.43576335310935976,0.24385670125484465,-0.11221435368061065,0.47616058588027954,0.39154755473136904,-0.1326708249747753,0.5118626832962037,0.3761188268661499,-0.12164155840873718,0.5128957867622376,0.3299763798713684,-0.11275889575481415,q
0.584748101234436,0.24098706990480423,-2.738485108011446e-07,0.5146174609661103,0.35084937810897826,-0.01182445352897048,0.4594730377197266,0.442708420753479,-0.035854948684573174,0.4522399574518204,0.5409768164157868,-0.06425817050039768,0.45126316845417025,0.6244288921356201,-0.09436772540211677,0.3374485939741135,0.3236065298318863,-0.020934744365513326,0.3234849780797958,0.46135034263134,-0.06668788939714432,0.3097577154636383,0.549027931690216,-0.10656525269150734,0.29562048316001893,0.6308269441127777,-0.13479255735874177,0.35025403201580046,0.27225164473056795,-0.0429260578006506,0.3382573753595352,0.428517085313797,-0.08459223508834839,0.33770965337753295,0.4997512012720108,-0.11140950545668601,0.3213519215583801,0.5534122914075852,-0.12961506471037865,0.38902471363544466,0.23697968125343322,-0.06842392310500145,0.4279352009296417,0.4099782079458237,-0.10450806319713593,0.476717147231102,0.38348967134952544,-0.10368793830275536,0.48637168407440184,0.3337378889322281,-0.09962126985192299,0.44266024231910706,0.22751301378011704,-0.09672421962022781,0.4803575187921524,0.37204655408859255,-0.1191897913813591,0.5177219688892365,0.3599117279052734,-0.11186188459396362,0.5253516137599945,0.31694005727767943,-0.10447478219866753,q
0.5889833986759185,0.24607243984937668,-2.097234784059765e-07,0.5214416086673737,0.3493154853582382,-0.01280208509415388,0.46348677277565004,0.4391784638166428,-0.03740949556231499,0.45330009460449217,0.5398144066333771,-0.06617215685546399,0.45113042891025545,0.623604279756546,-0.09679075852036476,0.3469672560691833,0.32083808183670043,-0.024879796616733073,0.33074650168418884,0.45613844990730285,-0.06803308762609958,0.3156456023454666,0.5374872922897339,-0.10517678186297416,0.2987198978662491,0.6134166598320008,-0.1320449374616146,0.36174938678741453,0.27311922013759615,-0.046686466038227084,0.33923131227493286,0.42801380455493926,-0.09013938754796982,0.3264318943023682,0.5222726553678513,-0.12026761919260025,0.30306254625320433,0.6013256847858429,-0.14080453515052796,0.40219835937023163,0.24120627641677855,-0.07086422443389892,0.43326577842235564,0.40919422805309297,-0.10937962383031845,0.47997802793979644,0.38796300888061525,-0.1101366363465786,0.4895343244075775,0.343822979927063,-0.10619311854243278,0.4552673906087875,0.2360975369811058,-0.09738697409629822,0.4868348777294159,0.3736378401517868,-0.1209153488278389,0.5204649150371552,0.3633873015642166,-0.11361303180456161,0.5275166094303131,0.3224280059337616,-0.10593912675976754,q
0.5740341782569885,0.26918916404247284,-2.2201970466539934e-07,0.5057257533073425,0.3571403414011002,-0.011657528951764107,0.4505703866481781,0.43185478150844575,-0.033302442729473115,0.43688317835330964,0.5169349908828735,-0.057421423867344855,0.42933396697044374,0.587220185995102,-0.08292576819658279,0.353097078204155,0.31010185182094574,-0.02621491178870201,0.3396966814994812,0.4270797610282898,-0.06623590290546418,0.32506543695926665,0.5011130183935165,-0.10124131813645362,0.3093910783529282,0.5706541240215302,-0.12695465683937074,0.37399779856204984,0.2651998221874237,-0.04499405734241009,0.3527285814285278,0.4009704202413559,-0.08199125528335571,0.341958487033844,0.47628580033779144,-0.1070844404399395,0.3198968231678009,0.5348863899707794,-0.12544085681438447,0.4166874408721924,0.24088142365217208,-0.06604136601090431,0.43717673420906067,0.3985498875379562,-0.09635638520121574,0.4741042584180832,0.38326396048069,-0.09470272213220596,0.47936227917671204,0.34139384925365446,-0.09208739027380944,0.4678117960691452,0.24265875965356826,-0.08948914036154747,0.48930668234825136,0.37346732914447783,-0.10970511138439179,0.5166669547557831,0.36880029141902926,-0.10337677299976349,0.5199904978275299,0.33209267556667327,-0.09766878634691238,q
