kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kp_16,kp_17,kp_18,kp_19,kp_20,kp_21,kp_22,kp_23,kp_24,kp_25,kp_26,kp_27,kp_28,kp_29,kp_30,kp_31,kp_32,kp_33,kp_34,kp_35,kp_36,kp_37,kp_38,kp_39,kp_40,kp_41,kp_42,kp_43,kp_44,kp_45,kp_46,kp_47,kp_48,kp_49,kp_50,kp_51,kp_52,kp_53,kp_54,kp_55,kp_56,kp_57,kp_58,kp_59,kp_60,kp_61,kp_62,label
0.779656445980072,0.874482661485672,6.550480634359701e-07,0.7168898284435272,0.8208426296710968,-0.023078517988324165,0.6952331781387329,0.7135155260562897,-0.032032858766615394,0.7110410034656525,0.6198996603488922,-0.04236188307404518,0.7246557474136353,0.5496703922748566,-0.04963548704981804,0.7070652306079864,0.6511038541793823,-0.013241739477962255,0.6841129660606384,0.5480643808841705,-0.036502479761838916,0.6726410865783692,0.48272244036197665,-0.04949123561382294,0.6669736504554749,0.4229937523603439,-0.05734677352011204,0.7563772916793823,0.6487570106983185,-0.019121498242020606,0.7542028069496155,0.5454998910427094,-0.054300254210829735,0.7585985422134399,0.47070273756980896,-0.07558107301592827,0.7670327842235565,0.4061339467763901,-0.08426624983549118,0.8039723873138428,0.6668873608112336,-0.02761167399585247,0.7953507840633393,0.6471332728862762,-0.0738630510866642,0.7749091327190399,0.7282008588314056,-0.07227191254496575,0.7609130442142487,0.7891185224056244,-0.0562572717666626,0.8482702314853668,0.6952357113361358,-0.03787017986178398,0.8302525758743287,0.6841340959072113,-0.07266538888216019,0.809638512134552,0.7489203810691833,-0.0647562526166439,0.7947671830654144,0.7992534697055816,-0.048723186179995534,k
0.758812952041626,0.8533357501029968,6.066821470085415e-07,0.6972264111042022,0.7990782976150512,-0.019657461531460287,0.6740893542766571,0.7001071035861969,-0.026912572234869002,0.6865199446678162,0.6120721280574799,-0.03642711900174618,0.698794025182724,0.5471269428730011,-0.04323956109583378,0.6846629679203033,0.6414783895015717,-0.007598268892616033,0.6601181328296661,0.5448966026306152,-0.02858377229422331,0.6480810046195984,0.48326218128204346,-0.04103461988270283,0.6403829753398895,0.4277827888727188,-0.04860018379986286,0.7308552742004395,0.6399828910827636,-0.01432079989463091,0.7252003490924835,0.5400770366191864,-0.045131176337599756,0.7267507672309875,0.46882539987564087,-0.06431346014142036,0.7313342690467834,0.4083841979503632,-0.07236760631203651,0.7763449251651764,0.6579906225204468,-0.023836361616849898,0.7653721690177917,0.6324535846710205,-0.06625035107135772,0.7493092179298401,0.7058801531791687,-0.06574013903737068,0.7388833522796631,0.7636022508144379,-0.051449493318796155,0.8192555665969848,0.6854429125785828,-0.034856483526527884,0.8013095676898956,0.6664034366607666,-0.06674373969435692,0.7826460242271424,0.7240210771560669,-0.0595847986638546,0.7696532487869263,0.7723431527614594,-0.04494174011051655,k
0.661938089132309,0.8273899376392364,4.839569356818174e-07,0.6008157551288604,0.75560742020607,-0.020583184994757177,0.5848268806934357,0.637623918056488,-0.02877173535525799,0.6083044111728668,0.541445404291153,-0.03987724743783474,0.6271164536476135,0.47076410949230196,-0.04869887977838516,0.6095095932483673,0.5689285278320313,-0.01350251822732389,0.5868763267993927,0.44997999668121336,-0.04089439325034618,0.5761173844337464,0.3751204818487167,-0.05594686605036259,0.5715086996555329,0.30976228713989257,-0.06422111503779888,0.6622565269470215,0.5721892893314362,-0.0223352886736393,0.6536430358886719,0.45539440810680387,-0.059457069635391234,0.6533612251281739,0.3738241493701935,-0.08098985701799392,0.6586388409137726,0.3032031863927841,-0.0890442244708538,0.7138129889965057,0.5972535967826843,-0.03390049394220114,0.6863566100597381,0.5672453880310059,-0.0831698477268219,0.6580655097961425,0.6488754868507385,-0.08216645121574402,0.6421139717102051,0.7131279170513153,-0.06510007232427598,0.7610188066959381,0.6353810429573059,-0.04712245389819145,0.7232962548732758,0.6218878746032714,-0.08215946853160858,0.6913822948932647,0.6845420300960541,-0.07365909516811371,0.6731261014938354,0.737031102180481,-0.05671901218593121,k
0.7515195429325103,0.8621131837368011,-6.729399224525423e-08,0.7232291877269745,0.7706508219242096,-0.004712113249115646,0.6952305614948273,0.6664400041103363,-0.012949906941503286,0.6624058663845063,0.5837646543979644,-0.02343480512499809,0.6407145738601685,0.5182988226413727,-0.03316275831311941,0.7246100187301636,0.5912569046020508,-0.020385609939694405,0.6624725162982941,0.4937875419855118,-0.04426995739340782,0.6354640245437622,0.4345147252082825,-0.05755845308303833,0.6140312135219574,0.38218083083629606,-0.0665565088391304,0.7237649023532867,0.6169440507888794,-0.03082201089709997,0.6246644556522369,0.5619625627994538,-0.06264997385442257,0.5625149309635162,0.5301609456539154,-0.07847587019205093,0.5145925760269165,0.5016209214925766,-0.08784014508128166,0.710953277349472,0.6606173038482666,-0.040928374603390695,0.6110021293163299,0.6735000908374786,-0.06855702325701714,0.6211631178855896,0.714193457365036,-0.06489534825086593,0.6457037210464478,0.7285941421985627,-0.057582585513591765,0.691616666316986,0.7101470589637756,-0.052015092223882675,0.619373106956482,0.736052131652832,-0.07089146599173546,0.6316083669662476,0.7674539983272552,-0.06753435805439949,0.65609912276268,0.774314284324646,-0.06108525991439819,k
0.7612776219844818,0.862367057800293,6.854067294170818e-07,0.7066102206707001,0.7960941612720489,-0.02265176586806774,0.6921346008777618,0.6837610363960266,-0.030762547440826894,0.7067221760749817,0.5911343991756439,-0.040835752710700036,0.715353912115097,0.5219637751579285,-0.04805467277765274,0.7009162545204163,0.6327209591865539,-0.009437137516215444,0.6797840416431427,0.5265113830566406,-0.03244595527648926,0.6693692862987518,0.45927812457084655,-0.045251026004552844,0.6658689379692078,0.3989807814359665,-0.052761641517281535,0.7465772092342376,0.6377445220947265,-0.015450020786374807,0.7502882421016693,0.5290948987007141,-0.0496280774474144,0.760182386636734,0.45310820639133453,-0.06906213164329529,0.7749348998069763,0.3881011426448822,-0.07649569064378739,0.7913478374481201,0.6626737594604493,-0.02467268519103527,0.7862591564655304,0.6196943521499634,-0.07098244428634644,0.7639452397823334,0.6955712497234344,-0.06823928728699684,0.7527405083179474,0.7548888623714447,-0.05111147984862328,0.8337904751300812,0.6969498276710511,-0.035561340302228926,0.8166198849678039,0.6625829398632049,-0.06981058716773987,0.7971807599067688,0.7208482563495636,-0.06069604828953743,0.7883245050907135,0.7667013704776764,-0.04385729283094406,k
0.7258079648017883,0.8810114562511444,6.981310718856548e-07,0.6627101540565491,0.8137686371803283,-0.022851115837693215,0.6447990238666534,0.6945287585258484,-0.03147727027535439,0.6639047741889954,0.5933882296085358,-0.04246435388922691,0.6796775877475738,0.5205418288707733,-0.05074806362390518,0.6608326673507691,0.6366058707237243,-0.010902211349457503,0.637637859582901,0.5242547690868378,-0.03609007149934769,0.6266666352748871,0.45188091695308685,-0.050183136761188504,0.6226477444171905,0.3871644526720047,-0.05858056880533695,0.7113410592079162,0.6404201328754425,-0.01870273668318987,0.7116693437099457,0.522958767414093,-0.05580799393355847,0.7182550489902496,0.4408553302288055,-0.07738067507743836,0.730296540260315,0.3703801155090332,-0.0859207384288311,0.7604231774806977,0.666552072763443,-0.02951673250645399,0.7488544166088105,0.6235907554626465,-0.07968905493617058,0.7234087109565734,0.7075824201107025,-0.07617867439985275,0.7097371220588684,0.772233521938324,-0.05729876980185509,0.8062505722045898,0.7035958647727967,-0.04194653891026974,0.7827124059200287,0.6712585091590881,-0.07833980396389961,0.7598504722118378,0.7352662980556488,-0.06736876927316189,0.7485420048236847,0.7859855771064759,-0.048441250994801524,k
0.6923584878444672,0.8658316731452942,5.794026549210685e-07,0.634525990486145,0.8034590363502503,-0.01806697491556406,0.6197666168212891,0.6908111691474914,-0.023681953363120557,0.6387002527713775,0.5984570384025574,-0.03213709015399217,0.6531341373920441,0.5319796741008759,-0.03847402296960354,0.6371989786624909,0.6379230082035064,-0.0032859524013474583,0.6182452321052552,0.5364747703075409,-0.024029017053544523,0.6092595398426056,0.4713033974170685,-0.036006074771285056,0.605270504951477,0.41373821496963503,-0.042929678410291675,0.6819189548492431,0.6402685701847076,-0.010759098548442125,0.6804995536804199,0.5330915510654449,-0.04084716588258743,0.6824234902858735,0.4593943029642105,-0.05940621420741081,0.6888787150382996,0.3962686568498611,-0.06664304062724113,0.7254969239234924,0.6623935699462891,-0.021271816454827785,0.7087054371833801,0.6239110112190247,-0.06364990435540677,0.6857582330703735,0.6986252963542938,-0.061530816555023196,0.6743210196495056,0.7566528618335724,-0.045506256818771365,0.7665682792663574,0.6938132584095001,-0.03310563303530216,0.7399149537086487,0.6643056154251099,-0.0625625915825367,0.7196067631244659,0.7227064311504364,-0.05269359014928341,0.7119047701358795,0.7688948392868042,-0.036253878846764565,k
0.7162507712841034,0.8696775794029236,6.605998692066351e-07,0.6576753973960876,0.806158858537674,-0.02051373478025198,0.64227774143219,0.6936870515346527,-0.02696967627853155,0.6614296793937683,0.5998929738998413,-0.035525844618678096,0.6755306661128998,0.5322189569473267,-0.04145258255302906,0.6559271872043609,0.6418529629707337,-0.0060473120305687186,0.6340637087821961,0.5396243751049041,-0.026588252931833267,0.623168659210205,0.4731898784637451,-0.037960339710116385,0.6184007048606872,0.4144089788198471,-0.04463737532496452,0.7016828000545502,0.6452943325042725,-0.012861419003456831,0.7025534629821777,0.5347405135631561,-0.04374311752617359,0.7089524865150452,0.45846827030181886,-0.0622155450284481,0.7204302489757538,0.3947207123041153,-0.06922331005334854,0.7464334011077881,0.6703432679176331,-0.02271930668503046,0.7384726107120514,0.6293195724487305,-0.0668251447379589,0.7161818087100983,0.7044862866401672,-0.06445714756846428,0.7048699259757996,0.7633074223995209,-0.04775335788726807,0.788679325580597,0.7051533222198486,-0.03395181223750114,0.7694099366664886,0.6703361392021179,-0.06611129567027092,0.749842357635498,0.7282607436180115,-0.056173686683177945,0.740891832113266,0.7748276352882385,-0.03904193080961704,k
0.8429964065551758,0.9406012892723083,-1.1486030331298025e-07,0.822460263967514,0.8323743641376495,-0.0011243021726841107,0.7738728821277618,0.7277683079242706,-0.01426082979887724,0.7162951052188873,0.6567699134349823,-0.028632058389484884,0.6772730052471161,0.6008684456348419,-0.04341403432190418,0.7948738992214203,0.6425260663032532,-0.035550355538725854,0.7063629388809204,0.5559748828411102,-0.06247759759426117,0.6589345812797547,0.5052465796470642,-0.07749704495072365,0.6186954200267791,0.459321191906929,-0.0873374029994011,0.7828068137168884,0.6906895041465759,-0.050455036014318465,0.6633703410625458,0.634658032655716,-0.080355404317379,0.589785772562027,0.6132464170455932,-0.0922779269516468,0.5334096074104309,0.5924282193183898,-0.10043683871626854,0.7636787116527557,0.7546735584735871,-0.06347834877669811,0.6573655903339386,0.7469801545143128,-0.09210134297609329,0.6762726426124572,0.7850143611431122,-0.08443474769592285,0.7067662060260773,0.8010421454906463,-0.07406681701540947,0.7401337206363678,0.8224828362464904,-0.0762246623635292,0.6651064872741699,0.819577419757843,-0.09533556625247001,0.6845650911331177,0.8465110659599304,-0.0859152652323246,0.713730663061142,0.8536259949207305,-0.07468639239668846,k
0.6554728150367737,0.8293473899364472,2.61997013240034e-07,0.6788374960422516,0.7365281462669373,-0.002131444550468586,0.6644237697124481,0.6243140220642089,-0.009151481976732611,0.6218173265457153,0.5354391217231751,-0.016099011711776256,0.5915283620357513,0.47243094742298125,-0.022927898354828356,0.673062515258789,0.5774939000606537,-0.03331656102091074,0.6225837707519531,0.4578575432300568,-0.052254785969853404,0.5991064190864563,0.3912737876176834,-0.05821596831083298,0.5811572313308716,0.33893383741378785,-0.05931634791195393,0.6293039739131927,0.6053056120872498,-0.04063266627490521,0.5534566104412079,0.49865674674510957,-0.061569927632808684,0.5072337955236434,0.4422744244337082,-0.06889245361089706,0.4717427372932434,0.3973693698644638,-0.07121920585632324,0.5851589739322662,0.6425798237323761,-0.04520058557391167,0.5299653053283692,0.5994682133197784,-0.06497094854712486,0.5451270163059234,0.6392365038394928,-0.057532429695129395,0.5619858384132386,0.6685227274894714,-0.04523141644895077,0.5435106039047242,0.685540360212326,-0.04927394241094589,0.5169268429279328,0.6532292068004608,-0.056626174598932266,0.5305889844894409,0.6855266928672791,-0.04409867152571678,0.5423799216747284,0.7094758749008179,-0.029921381175518035,k
