kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kp_16,kp_17,kp_18,kp_19,kp_20,kp_21,kp_22,kp_23,kp_24,kp_25,kp_26,kp_27,kp_28,kp_29,kp_30,kp_31,kp_32,kp_33,kp_34,kp_35,kp_36,kp_37,kp_38,kp_39,kp_40,kp_41,kp_42,kp_43,kp_44,kp_45,kp_46,kp_47,kp_48,kp_49,kp_50,kp_51,kp_52,kp_53,kp_54,kp_55,kp_56,kp_57,kp_58,kp_59,kp_60,kp_61,kp_62,label
0.798057359457016,0.7452012896537781,-9.69706997011599e-07,0.6979179501533508,0.6868533253669739,-0.02999794129282236,0.604715758562088,0.5540431320667267,-0.040681686624884604,0.5731482028961181,0.4275738686323166,-0.052672814950346945,0.6130284428596496,0.35360589921474456,-0.05949120968580246,0.6697094023227692,0.4530301332473755,-0.0007148586155381054,0.6538059532642364,0.4003538370132446,-0.04925300180912018,0.6686805367469788,0.5044816434383392,-0.07711991518735886,0.682396537065506,0.5892081618309021,-0.08733039498329162,0.7382001221179962,0.4434582591056824,-0.004289922228053911,0.711673891544342,0.38123307526111605,-0.061142497882246974,0.7258736789226532,0.5148028373718262,-0.07462412044405937,0.7394529044628143,0.6172752439975738,-0.06586062274873257,0.8056824862957,0.4448271870613098,-0.016183040291070937,0.7775349020957947,0.4025975584983826,-0.07573873698711395,0.7842350602149963,0.53979012966156,-0.06427537836134434,0.7877503931522369,0.6416804850101471,-0.03557682186365128,0.8704450130462646,0.45902923345565794,-0.030079371854662897,0.8392558813095092,0.41627793610095976,-0.06831549555063247,0.8337252914905549,0.5176775455474854,-0.05416719689965248,0.831632113456726,0.5959181010723114,-0.030554310604929923,a
0.7620030999183655,0.6583198130130767,-9.145641115537728e-07,0.6717165052890778,0.611601859331131,-0.022128868848085403,0.5883772909641266,0.49968381524086,-0.02769256066530943,0.5548956215381622,0.39479097723960876,-0.036059075966477394,0.5849833071231842,0.3263699561357498,-0.03997540548443794,0.6491518318653107,0.4158419370651245,0.010568207129836082,0.6244511365890503,0.3613441675901413,-0.028397140093147755,0.631877338886261,0.44819327294826505,-0.051112760230898856,0.6441470086574554,0.5216674387454987,-0.05937392860651016,0.7046787559986114,0.4068755030632019,0.006640670914202928,0.6689233779907227,0.34777678549289703,-0.04052508324384689,0.6779074966907501,0.45551214218139646,-0.05331785529851914,0.6939936935901642,0.5423908829689026,-0.04696973673999309,0.762013065814972,0.40597863793373107,-0.004868451738730073,0.7239527583122254,0.35987142026424407,-0.05472547858953476,0.7288910150527954,0.47403075098991393,-0.047205488011240956,0.7383262038230896,0.5612234771251678,-0.024257633090019225,0.8216970860958099,0.4165862172842026,-0.01791449459269643,0.7797381460666657,0.3756328821182251,-0.0507777288556099,0.7739777207374573,0.4605361998081207,-0.04115167297422886,0.7779747784137726,0.5298608303070068,-0.02281732074916363,a
0.7311467349529266,0.7510241329669952,-1.295689025937463e-06,0.6316087543964386,0.6642121195793151,-0.023785607144236564,0.5508775770664215,0.514119240641594,-0.03327643740922213,0.529168039560318,0.3873392343521118,-0.046273593604564664,0.5732882201671601,0.3141878962516785,-0.05349103696644306,0.6511590838432312,0.37845781445503235,0.015743352379649876,0.610519963502884,0.34322078824043273,-0.03487255480140448,0.6068077325820923,0.46245983242988586,-0.06776936501264572,0.6085952758789063,0.5626879274845124,-0.08118182569742202,0.7179672181606293,0.3798021346330643,0.00834791143424809,0.6591260731220245,0.34398970007896423,-0.04819522835314274,0.6558420240879059,0.48705815672874453,-0.06562019027769565,0.6613765299320221,0.5960583686828613,-0.06086489520967007,0.7867846608161926,0.396053621172905,-0.008194195269607008,0.7196907997131348,0.374971404671669,-0.06684607826173306,0.7130940198898316,0.5192769050598145,-0.05668286457657814,0.7149867117404938,0.6220178008079529,-0.030589327029883862,0.8548799932003022,0.43224197924137114,-0.02702394165098667,0.7846269965171814,0.4103054881095886,-0.06685518324375153,0.7656088292598724,0.521099078655243,-0.05415500439703465,0.7647819459438324,0.6009800970554352,-0.031052667833864688,a
0.8011344015598297,0.8178112208843231,-8.517710966771119e-07,0.7008107423782348,0.7530758798122406,-0.028151015192270278,0.6017725348472596,0.6345970809459687,-0.04297038428485393,0.5580128610134125,0.5179577946662903,-0.06228964515030384,0.6031828284263611,0.4540891289710999,-0.07814874276518821,0.6709551751613617,0.4961471647024155,0.017442448437213896,0.6451800763607025,0.44145776331424713,-0.03598634836234851,0.6413160026073456,0.5080751299858093,-0.07551216296851634,0.6418701529502868,0.5789579838514328,-0.09414699971675873,0.7368990540504455,0.4834438979625702,0.008011545500812645,0.7038704097270966,0.40871135890483856,-0.05572181642055511,0.7029758155345917,0.5353290736675262,-0.08055474795401096,0.7118250846862793,0.6466761946678161,-0.07753220275044441,0.807700115442276,0.49010208547115325,-0.010915399505756795,0.7737126588821411,0.42818297147750856,-0.07806414142251014,0.7687260031700134,0.564238554239273,-0.07286471091210842,0.7712329030036926,0.673292338848114,-0.04558405168354511,0.8796547055244446,0.5158200085163116,-0.0319186489097774,0.8410492658615112,0.45880471765995023,-0.07444252036511897,0.8247685849666595,0.5573767364025116,-0.06093478687107563,0.8193435966968536,0.6411819696426392,-0.03641019817441702,a
0.7949936151504516,0.8018559813499451,-7.854423472508643e-07,0.6953423976898193,0.7489681780338288,-0.023405718617141247,0.5983060300350189,0.6293566644191741,-0.03243289813399315,0.5556970357894897,0.5050927698612213,-0.047506817057728766,0.6033050537109375,0.44044665098190305,-0.061516165360808374,0.6705167293548584,0.5125941514968873,0.03313917424529791,0.642623370885849,0.44996739029884336,-0.01516348347067833,0.6302872717380523,0.48156622648239134,-0.054585828259587285,0.6280069887638092,0.5319368004798889,-0.07415902689099312,0.7304024219512939,0.49252221286296843,0.023991532623767853,0.6970778226852417,0.4135814219713211,-0.03519110307097435,0.690119457244873,0.523615938425064,-0.06220409274101257,0.6978602707386017,0.6279135525226593,-0.06128790900111199,0.7972074925899506,0.48984544575214384,0.005092489690287039,0.7586929619312286,0.4254828155040741,-0.060083578899502756,0.7518072783946991,0.5501390635967255,-0.060731226578354836,0.7580917537212372,0.6559427917003632,-0.03735555447638035,0.8690677523612976,0.5037049353122711,-0.015440867934376,0.8207600951194763,0.4486518889665604,-0.05925021171569824,0.8039930582046508,0.5450677335262298,-0.05107242651283741,0.8030146598815918,0.6333597421646118,-0.030198656767606736,a
0.7474132299423217,0.7049325048923493,-7.270940898251865e-07,0.6588410258293151,0.6490556538105011,-0.03605526834726334,0.5714176297187805,0.5394194960594177,-0.05022112689912319,0.5293802797794342,0.4233260631561279,-0.06451811529695987,0.5696091413497925,0.35653715431690214,-0.07056777104735375,0.6160452544689179,0.432338485121727,0.00184138499898836,0.6108106136322021,0.3619928926229477,-0.04526509381830692,0.6278057813644409,0.45671941339969635,-0.07076491080224515,0.6376918971538543,0.5117830097675323,-0.0815877441316843,0.678384268283844,0.42101909816265104,-0.00032335640862584113,0.6671824097633362,0.33464759588241577,-0.05702455379068851,0.6774900615215301,0.4595354229211807,-0.069701511785388,0.6851376175880433,0.5238906770944596,-0.06140129417181015,0.7402686178684235,0.42727177739143374,-0.011856550636002794,0.7334356963634491,0.3548597365617752,-0.06797244809567929,0.7333762526512146,0.4773235619068146,-0.05378748904913664,0.7326384842395782,0.5404246896505356,-0.025514690112322568,0.8006856977939606,0.4473819762468338,-0.026454859878867865,0.7913782954216003,0.3898451864719391,-0.056418183259665966,0.7828974843025207,0.4711338609457016,-0.04041498238220811,0.777570652961731,0.5176990002393722,-0.0183513964060694,a
0.7313442766666413,0.6822600364685059,-8.161455752997427e-07,0.6420187890529633,0.6465632557868958,-0.04878482893109322,0.56680828332901,0.5308370649814605,-0.06064582914113999,0.543909615278244,0.40638087391853334,-0.06790590062737464,0.5755019783973694,0.328095355629921,-0.06324750743806362,0.6189669072628021,0.41896058022975924,-0.003545126607605198,0.6191057443618775,0.3670538514852524,-0.04646235778927803,0.6271065533161163,0.46763215959072113,-0.05913944840431214,0.6287323355674743,0.4793626755475998,-0.06283274851739407,0.6816964030265809,0.4165764719247818,0.002165589912328869,0.6775526404380798,0.36538171768188477,-0.04708900526165962,0.6774363160133362,0.49004671573638914,-0.04608384743332863,0.6799617886543274,0.4884404242038727,-0.03180452305823565,0.7402594566345215,0.4277550011873245,-0.00467287499923259,0.7417492091655731,0.3921129584312439,-0.058345787972211835,0.7298950731754303,0.505017614364624,-0.038688416592776775,0.7282957196235657,0.5028441697359085,-0.01089899898506701,0.8003050506114959,0.44472789466381074,-0.016160441329702735,0.7979427933692932,0.4159079670906067,-0.04355750530958176,0.782554316520691,0.49550207853317263,-0.02895082123577595,0.7787805199623108,0.5050025284290314,-0.010573340253904462,a
0.719305831193924,0.7084536671638488,-7.021390388217696e-07,0.6502377808094024,0.6953604578971863,-0.05115191973745823,0.5812099874019623,0.6148790061473847,-0.06942530646920204,0.5525322556495667,0.516726478934288,-0.08078833557665348,0.5783294200897217,0.451085039973259,-0.08139615133404732,0.6037432432174683,0.4822565257549286,-0.02329267100431025,0.6179577291011811,0.4803839474916458,-0.05602881647646427,0.6311805784702301,0.555333262681961,-0.06237104721367359,0.6254354536533355,0.5529340028762817,-0.06477584894746542,0.6564587414264679,0.45946780145168303,-0.014141244255006314,0.6749008238315582,0.47893738448619844,-0.053771219402551654,0.6806367039680481,0.5761874198913575,-0.05289069749414921,0.6714886367321015,0.5650707721710205,-0.043230716791003945,0.7088497757911683,0.4597312450408936,-0.014389142114669084,0.7319608628749847,0.4914634168148041,-0.05850472785532475,0.7255917251110077,0.5791093647480011,-0.04540273621678352,0.7126291811466217,0.570372861623764,-0.02699141118209809,0.7615927875041961,0.47198423445224763,-0.019486888567917048,0.7760894536972046,0.49403679370880127,-0.04800628162920475,0.7666812360286712,0.5583183884620666,-0.04345549019053578,0.7525155365467071,0.5599430799484253,-0.033641148067545146,a
0.714873194694519,0.6984565734863282,-6.598545724045835e-07,0.630012822151184,0.676664000749588,-0.03673001229763031,0.5527304947376251,0.5909222424030304,-0.04232167489826679,0.5189432442188263,0.48898772299289706,-0.04577740728855133,0.5369532465934753,0.4176296442747116,-0.03868447281420231,0.5865308403968811,0.49704141914844513,0.011958386562764645,0.5747018873691558,0.4409536778926849,-0.019734697602689266,0.5975610494613648,0.5276849806308747,-0.027947116270661355,0.6041191935539245,0.5336198747158051,-0.030078399181365966,0.6376463949680329,0.4829589933156967,0.015887039341032506,0.6236158907413483,0.42955371737480164,-0.022469147108495235,0.6396725654602051,0.5357990205287934,-0.020977734588086605,0.6429682910442353,0.5288925528526306,-0.008442544983699918,0.686685037612915,0.48253660798072817,0.009035317832604051,0.6790743887424469,0.4382813960313797,-0.033069741912186146,0.6846382856369019,0.5370474040508271,-0.014607368595898151,0.6872824132442474,0.5321007549762726,0.00985103463754058,0.737574177980423,0.485522723197937,-0.001614807816076791,0.7287293791770935,0.45896549224853517,-0.020622895658016206,0.726272451877594,0.5281291902065277,-0.0058935988770372205,0.7294921040534973,0.5312208235263824,0.010822821082547307,a
0.7084835112094879,0.6960694074630738,-5.41173761803293e-07,0.6424960434436798,0.6735193789005279,-0.03379890769720077,0.5690797090530395,0.5960455536842346,-0.04438784047961235,0.5351015031337738,0.5044681400060653,-0.054575638473033906,0.5662664651870728,0.44361098408699035,-0.05614334419369697,0.5824555337429047,0.49160791635513307,0.008712661272875266,0.5704548120498657,0.4414947718381882,-0.027668811753392218,0.5917331099510192,0.5169030725955963,-0.04114909991621971,0.6014172315597535,0.5264947950839997,-0.04563423655927181,0.6327671468257904,0.47438070476055144,0.00819792557740584,0.6187257051467896,0.41019871830940247,-0.03481117486953735,0.6358877182006836,0.5107051372528076,-0.03493782989680767,0.6454959869384765,0.5218251526355744,-0.02048734128475189,0.683418995141983,0.47584972381591795,-0.0024575829331297426,0.6764677286148071,0.42315048575401304,-0.04617195650935173,0.68421191573143,0.5182493984699249,-0.027223505452275275,0.6880772411823273,0.5309044063091278,0.00025423842598684134,0.7362812876701355,0.4851635307073593,-0.016679645329713822,0.7244835376739502,0.4473750054836273,-0.0346100689843297,0.7230355978012085,0.5100242316722869,-0.017292250972241165,0.72372607588768,0.5213305711746216,0.002649889935855754,a
