kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kp_16,kp_17,kp_18,kp_19,kp_20,kp_21,kp_22,kp_23,kp_24,kp_25,kp_26,kp_27,kp_28,kp_29,kp_30,kp_31,kp_32,kp_33,kp_34,kp_35,kp_36,kp_37,kp_38,kp_39,kp_40,kp_41,kp_42,kp_43,kp_44,kp_45,kp_46,kp_47,kp_48,kp_49,kp_50,kp_51,kp_52,kp_53,kp_54,kp_55,kp_56,kp_57,kp_58,kp_59,kp_60,kp_61,kp_62,label
0.17864056378602983,0.9338403940200806,3.971456749241042e-07,0.24918759912252425,0.874336838722229,-0.029296718537807465,0.30076665580272677,0.7675683498382568,-0.03989722244441509,0.2826801508665085,0.6677508175373077,-0.04961503818631172,0.22991013377904893,0.6171410739421844,-0.06002580411732197,0.3036668747663498,0.620803838968277,-0.013869838137179614,0.31864923536777495,0.4919042557477951,-0.03567533418536186,0.32363134026527407,0.4131753325462341,-0.05712487772107124,0.3266014218330383,0.34285772144794463,-0.07383171543478965,0.255118727684021,0.6023236274719238,-0.020774736255407333,0.2728671282529831,0.46373037695884706,-0.040220864862203595,0.2823219418525696,0.3703272879123688,-0.06235651485621929,0.2898271530866623,0.2892655223608017,-0.079292880743742,0.2067392349243164,0.6111865818500519,-0.03270883820950985,0.2232999846339226,0.47836032807826995,-0.05306357517838478,0.23690252304077147,0.3899848908185959,-0.07204514667391777,0.2477302834391594,0.31268770396709444,-0.08552035167813302,0.1533525064587593,0.6403230667114258,-0.048123405501246455,0.1680734783411026,0.5316030740737915,-0.06859185770154,0.17962189316749572,0.45995959639549255,-0.07887968942523002,0.1911034494638443,0.3929066449403763,-0.08595187813043595,b
0.20828430652618407,0.8785586595535279,4.15234865158709e-07,0.27959423661231997,0.83105828166008,-0.024283232726156713,0.33253265619277955,0.739976680278778,-0.030148663371801377,0.318976503610611,0.6518780648708343,-0.035635707154870036,0.26791543066501616,0.6182051837444306,-0.04112698957324028,0.33665105402469636,0.6137890100479126,2.4976441636681557e-05,0.36198520958423613,0.5068080067634583,-0.01376551641151309,0.37238076627254485,0.43933938145637513,-0.030358828231692316,0.37932723462581636,0.37973336279392245,-0.043917746469378474,0.29573874771595,0.5887301981449127,-0.005266448076872621,0.3248686194419861,0.4731099992990494,-0.016376221552491188,0.34213742017745974,0.39666818380355834,-0.032978618144989015,0.35512101650238037,0.33129451870918275,-0.04621284976601601,0.25287623703479767,0.586478853225708,-0.015582443587481976,0.2778510391712189,0.47611947655677794,-0.02795792780816555,0.29801763892173766,0.40389118790626527,-0.04294103980064392,0.3137465327978134,0.3426023185253143,-0.05406324751675129,0.20385434329509736,0.6009503841400147,-0.029310017824172974,0.22342701107263566,0.5095702469348907,-0.04114911444485188,0.23849644362926484,0.4498826444149017,-0.04739225767552853,0.25262838453054426,0.39586279094219207,-0.05244937688112259,b
0.19830707162618638,0.8189688861370087,3.3077231194056366e-07,0.25534074008464813,0.7887506723403931,-0.029942096769809724,0.29912733733654023,0.7175469875335694,-0.04116314686834812,0.30435738861560824,0.6433913886547089,-0.05095639079809189,0.28180959820747375,0.5873700320720673,-0.06006556525826454,0.32202642858028413,0.5977110087871551,-0.015143089275807143,0.34408402144908906,0.4997731149196625,-0.03460209686309099,0.3521283805370331,0.43757868409156797,-0.053236791864037514,0.35780579447746275,0.38260904252529143,-0.0673066072165966,0.28642076849937437,0.5717109024524689,-0.01727454885840416,0.3098130404949188,0.46413506269454957,-0.034533902816474435,0.32126034498214723,0.3912952274084091,-0.0534184880554676,0.33117654025554655,0.32813945710659026,-0.06743633076548576,0.24739737510681153,0.5674741983413696,-0.024068942479789256,0.2694327741861343,0.46407290995121003,-0.042233694717288016,0.2824889659881592,0.39721192717552184,-0.05823386050760746,0.2930129885673523,0.3390896677970886,-0.06902363672852516,0.20478347837924957,0.5801075100898743,-0.034261612221598625,0.22338258624076843,0.5005223453044891,-0.052336286008358004,0.23622372895479202,0.44735998213291167,-0.06199937611818314,0.2482366755604744,0.3984196126461029,-0.06811912059783935,b
0.37107339799404143,0.8763937413692474,3.492547392625056e-07,0.43102547228336335,0.8249773859977723,-0.024013451673090457,0.47268096804618837,0.749037379026413,-0.0340241951867938,0.47482351362705233,0.6762627959251404,-0.043905046209692954,0.4588710367679596,0.6182964742183685,-0.05362755879759788,0.4582355707883835,0.6276995897293091,-0.007710347196552903,0.47022725045681,0.5318777322769165,-0.02787873484194279,0.4745058834552765,0.4725535959005356,-0.04698415622115135,0.47686007618904114,0.4190806210041046,-0.06076989322900772,0.424198654294014,0.6150269865989685,-0.01268557976000011,0.4381107002496719,0.5082384824752808,-0.030565347336232663,0.4443166136741638,0.4368711233139038,-0.04884760640561581,0.4483432173728943,0.37433389723300936,-0.062092225253582004,0.3891275644302368,0.6221600472927094,-0.022391692642122506,0.4015814334154129,0.5187677562236785,-0.04111440349370241,0.4100483626127243,0.4525428533554077,-0.05452658608555794,0.41637144684791566,0.39440557956695554,-0.06301440484821796,0.34916278421878816,0.6467137217521668,-0.03498858027160168,0.3588414415717125,0.5627551019191742,-0.053048428148031235,0.3669618755578995,0.5074704200029373,-0.060833138227462766,0.37419072091579436,0.4556371599435806,-0.0650982167571783,b
0.31460234224796296,0.9575935781002045,4.844482361932023e-07,0.3760037422180176,0.8710590124130249,-0.02984878867864609,0.3987917810678482,0.7352371513843536,-0.03392641991376877,0.3441586047410965,0.6486020505428314,-0.03655608370900154,0.2785637617111206,0.640822845697403,-0.03810541070997715,0.3688267767429352,0.6364344179630279,-0.00026361709460616113,0.36796571910381315,0.5137202978134155,-0.014900112338364125,0.36143954992294314,0.43656190037727355,-0.031230473518371583,0.35445257127285,0.36917164623737336,-0.04544766359031201,0.32007799446582796,0.626639848947525,-0.004307411960326135,0.31725998520851134,0.4885868102312088,-0.01808888241648674,0.31695649921894076,0.3958619564771652,-0.03559267744421959,0.31732349991798403,0.3184189826250076,-0.04934365190565586,0.2780907928943634,0.6425114691257476,-0.014599499478936195,0.2710003674030304,0.511125248670578,-0.03265932127833367,0.27240946888923645,0.4204810559749603,-0.05159668736159802,0.2719054132699966,0.3455274373292923,-0.06477128341794014,0.23675904870033265,0.6748797655105591,-0.028703288361430167,0.23302395194768905,0.5697148442268372,-0.046398941054940225,0.23235162645578383,0.49740780591964723,-0.05755500197410583,0.23087299466133118,0.4319201946258545,-0.06632044687867164,b
0.31735244393348694,0.9528555870056152,4.870979694260313e-07,0.37817162871360777,0.8669688999652863,-0.030412853136658667,0.4018978089094162,0.7322540700435638,-0.03502252660691738,0.34849649369716645,0.6448821008205414,-0.03801590688526631,0.2834390848875046,0.6338190197944641,-0.03991713784635067,0.3701657623052597,0.6349884569644928,-0.0017304854758549482,0.3707256346940994,0.512572067975998,-0.017393867112696172,0.3658497095108032,0.43572935163974763,-0.03417517319321632,0.3610058516263962,0.36872768998146055,-0.048411260545253756,0.32130336463451387,0.6243453204631806,-0.0053721144795417786,0.31819832026958467,0.4863250195980072,-0.01980646625161171,0.3183476984500885,0.39436144232749937,-0.03722998015582561,0.31961860954761506,0.3180037349462509,-0.05072672478854656,0.2794414073228836,0.6391197681427002,-0.015265773516148329,0.272210368514061,0.5076672613620759,-0.03375928737223148,0.27408441305160525,0.4179215610027313,-0.05246677547693253,0.2745544970035553,0.34450945556163787,-0.06534486711025238,0.23843900114297867,0.6713134288787842,-0.028990815579891204,0.23426518738269805,0.5674470722675323,-0.04703187420964241,0.23328473418951035,0.49570881724357607,-0.058176019415259364,0.23168002665042878,0.4311354398727417,-0.06676770001649857,b
0.33184089958667756,0.9493592143058777,4.784709972227575e-07,0.3927710741758347,0.8657970309257508,-0.0303874883800745,0.41864572167396547,0.7320630609989166,-0.03493058159947395,0.3667512357234955,0.6460659563541412,-0.0376958817243576,0.30396614968776703,0.6349103569984436,-0.03930462971329689,0.3846433639526367,0.6328648567199707,-0.002017570076714037,0.38600279688835143,0.5122274100780487,-0.017429411597549915,0.3825730800628662,0.4361435264348984,-0.03408685028553009,0.37944296300411223,0.369717001914978,-0.048033639788627625,0.336587929725647,0.6219404518604279,-0.004875591746531427,0.33548169434070585,0.48723616898059846,-0.018324065208435058,0.33681813478469846,0.39771491289138794,-0.03481957092881203,0.339529937505722,0.32314124405384065,-0.04776210747659206,0.2955981492996216,0.6357592284679413,-0.01394522814080119,0.2898142635822296,0.5067177414894104,-0.03084101025015116,0.2921817272901535,0.41942177414894105,-0.048273471370339396,0.29349198043346403,0.34874430000782014,-0.06049140244722366,0.25555469989776614,0.6670748949050903,-0.026952170953154563,0.25091898888349534,0.5643672466278076,-0.043178018555045126,0.24952952265739442,0.4936868816614151,-0.05316566452383995,0.24781205207109452,0.43060984313488004,-0.061073466390371325,b
0.3943033695220947,0.8359010398387909,3.320094407399665e-07,0.4644334614276886,0.7892484545707703,-0.025799359008669854,0.523082485795021,0.6985104799270629,-0.03223315738141537,0.525884360074997,0.6014848947525024,-0.03856064584106207,0.48454977571964264,0.5450852036476135,-0.04438290130347013,0.5235713094472885,0.5742239594459534,0.005136392079293728,0.5491958260536194,0.4770521193742752,-0.009896129870321601,0.5604843646287918,0.4152395576238632,-0.028358742035925387,0.5704480737447739,0.3582117795944214,-0.04367453884333372,0.4863945096731186,0.5472852349281311,0.0009385576806380414,0.5148386359214783,0.43883668780326845,-0.012165074655786156,0.5319719344377518,0.3674481749534607,-0.02951427437365055,0.5465298265218734,0.3027352631092072,-0.04315026924014091,0.4468749910593033,0.5444618165493011,-0.009138000197708607,0.47333140969276427,0.43842586874961853,-0.025067307613790037,0.4923238754272461,0.37089407742023467,-0.039075912162661555,0.5073597520589829,0.31029225289821627,-0.04903677925467491,0.40093880593776704,0.5600861966609955,-0.02289482895284891,0.422702431678772,0.4749088019132614,-0.03830636106431484,0.43855591118335724,0.4186947613954544,-0.04581658579409122,0.4531229257583618,0.3648576885461807,-0.051398022845387456,b
0.41938763558864595,0.8567975640296936,3.52364014588602e-07,0.481430658698082,0.7949313580989837,-0.022581132873892785,0.5141526401042938,0.6861006259918213,-0.025140382722020148,0.5024865806102753,0.5944941639900208,-0.027431897446513177,0.4598344624042511,0.5551355659961701,-0.02894395124167204,0.47925102710723877,0.5935546934604645,0.004823632701300084,0.4869770348072052,0.4937214493751526,-0.009738655481487512,0.486920565366745,0.4300906598567963,-0.02565521392971277,0.4860061019659042,0.37416923940181734,-0.0384647686034441,0.44326825737953185,0.5780773162841797,0.001387919014086947,0.4497282475233078,0.462019282579422,-0.0123339319601655,0.45722482800483705,0.3865318953990936,-0.027478513680398463,0.46398693323135376,0.3240517139434814,-0.038673128187656405,0.4091773837804794,0.5827680945396423,-0.007526886323466897,0.41186249256134033,0.47087506353855135,-0.02425126899033785,0.4191729068756104,0.3983352243900299,-0.03831223137676716,0.4249384969472885,0.33920748233795167,-0.047629407793283465,0.374249541759491,0.6031440556049347,-0.019531697407364844,0.374896252155304,0.516808021068573,-0.03561929762363434,0.3769900411367416,0.45832391679286955,-0.044418759644031525,0.3785979121923447,0.40549594163894653,-0.05074276812374592,b
0.418327733874321,0.8729948997497559,3.4282449803413326e-07,0.4780807584524155,0.8054268419742584,-0.016084378492087124,0.5075722515583039,0.6930815279483795,-0.01610772255808115,0.47974697649478915,0.616912168264389,-0.017059379443526267,0.4314638823270798,0.6029222071170807,-0.018200941756367682,0.4821958661079407,0.5917121767997742,0.00700303737539798,0.48761878311634066,0.4919016480445862,-0.004673048725817352,0.48723534047603606,0.4271777182817459,-0.018972108606249094,0.48553619384765623,0.37035420835018157,-0.03146537747234106,0.4446528166532516,0.5810568571090698,-0.00101917470456101,0.449774569272995,0.4660757601261139,-0.012208681553602219,0.4554008156061172,0.3888163149356842,-0.02703572381287813,0.4598383903503418,0.32272006571292877,-0.038655326887965205,0.40879580080509187,0.5921649694442749,-0.013685905328020453,0.4098009020090103,0.47921604216098784,-0.02834580559283495,0.4155997335910797,0.40306110084056856,-0.04368738494813442,0.4191104620695114,0.3381858944892883,-0.05451293848454952,0.37169456481933594,0.6193941056728363,-0.02888068649917841,0.37329808473587034,0.5279980003833771,-0.04340341165661812,0.376290026307106,0.46596101820468905,-0.052011963352560996,0.3785435318946838,0.40954828858375547,-0.058859804272651674,b
